"ITTER107"	"Territorio"	"TIPO_DATO_ISTR"	"Tipo dato"	"SEXISTAT1"	"Sesso"	"CITTADINANZA"	"Cittadinanza"	"ORDINESCOL2"	"Ordine scolastico"	"NATGIUR1"	"Gestione della scuola"	"TIME"	"Seleziona anno (anno t= anno sc. t-1 / t)"	"Value"	"Flag Codes"	"Flags"
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	350		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	18989		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	17532		
"ITD5"	"Emilia-Romagna"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	36521		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	34069		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	30901		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	64970		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	34069		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	30901		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	64970		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	903		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	889		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1792		
"ITE"	"Centro"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	34972		
"ITE"	"Centro"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	31790		
"ITE"	"Centro"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	66762		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12807		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	11490		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	24297		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	12807		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	11490		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	24297		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	285		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	268		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	553		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	13092		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	11758		
"ITE1"	"Toscana"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	24850		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	2990		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	2646		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5636		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	2990		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	2646		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5636		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	15		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	13		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	28		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3005		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	2659		
"ITE2"	"Umbria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	5664		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	4396		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3988		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	8384		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	4396		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	3988		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	8384		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	23		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	18		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	41		
"ITE3"	"Marche"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	4419		
"ITE3"	"Marche"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	4006		
"ITE3"	"Marche"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	8425		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	13876		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12777		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	26653		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	13876		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	12777		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	26653		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	580		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	590		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1170		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	14456		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	13367		
"ITE4"	"Lazio"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	27823		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	12145		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	11057		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	23202		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	12145		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	11057		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	23202		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	605		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	554		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1159		
"ITF"	"Sud"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	12750		
"ITF"	"Sud"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	11611		
"ITF"	"Sud"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	24361		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	2380		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	2125		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	4505		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	2380		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	2125		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	4505		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	12		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	15		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	27		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	2392		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	2140		
"ITF1"	"Abruzzo"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	4532		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	221		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	207		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	428		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	221		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	207		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	428		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	3		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	4		
"ITF2"	"Molise"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	222		
"ITF2"	"Molise"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	210		
"ITF2"	"Molise"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	432		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	4070		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3673		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	7743		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	4070		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	3673		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	7743		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	529		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	472		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	1001		
"ITF3"	"Campania"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	4599		
"ITF3"	"Campania"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	4145		
"ITF3"	"Campania"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	8744		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3053		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	2780		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5833		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	3053		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	2780		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5833		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	43		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	44		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	87		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3096		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	2824		
"ITF4"	"Puglia"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	5920		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	495		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	406		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	901		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	495		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	406		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	901		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	3		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	2		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	5		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	498		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	408		
"ITF5"	"Basilicata"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	906		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1926		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	1866		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	3792		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	1926		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	1866		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	3792		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	17		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	18		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	35		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1943		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	1884		
"ITF6"	"Calabria"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	3827		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	5260		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	4693		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PUB"	"pubblica"	"2018"	"2018"	9953		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	5260		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	4693		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"STA"	"statale"	"2018"	"2018"	9953		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	153		
"ITG"	"Isole"	"ENR"	"iscritti "	"F"	"femmine"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	130		
"ITG"	"Isole"	"ENR"	"iscritti "	"T"	"totale"	"FRG"	"straniero-a"	"PRI"	"primaria"	"PRI"	"privata"	"2018"	"2018"	283		
"ITG"	"Isole"	"ENR"	"iscritti "	"M"	"maschi"	"FRG"	"straniero-a"	"PRI"	"primaria"	"ALL"	"totale"	"2018"	"2018"	5413		
